,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,Type,Visible
1651,-0.052873460350526647,0.7939862251144434,-0.7874918649675507,0.28409644600546247,0.431968509626782,0.539492661012819,-0.2218328579732527,0.2910432725985479,0.2271711422733922,-0.6927297840547562,-0.09984820078687295,0.016917870199348428,-0.5547571717833827,-0.37183916044992726,0.17632674619604427,0.22976009572835454,0.17524437286156913,-0.06935894054647485,,
1652,-0.025637806401471175,0.8018793983364512,-0.7970477558217746,0.2477782552850698,0.4743838683926429,0.5501465658278615,-0.22689802085202582,0.28678109153511655,0.22213368151203672,-0.7388513655678897,-0.047218953033018596,-0.056034854408829604,-0.5074423013105398,-0.40510526987928963,0.21268425271495395,0.3137241260974857,0.2069298610759951,-0.05512211623462038,,
1653,-0.0022606595403633634,0.8030939527246046,-0.7985073715210238,0.2107268635105155,0.5063782104470371,0.5561922981220351,-0.23702134997916513,0.28108456586561603,0.211998987525027,-0.7503373080549455,0.0009535392321828873,-0.12299308057086655,-0.45569916280877076,-0.4273960159524103,0.2452777455474826,0.3940917420449017,0.23654268978334536,-0.040571549467070867,,
1654,0.017710579800792825,0.7988732775350031,-0.7934227490047082,0.17418148120851584,0.5274616998501,0.557100557596482,-0.2509435313885934,0.27433337268490887,0.19974055328814644,-0.7304943336376728,0.04310542017898156,-0.1815224995308884,-0.39936246500191797,-0.43766615632946393,0.27243018910822214,0.4698673734845644,0.26131274331409826,-0.026952002868738112,,
1655,0.035050755884846296,0.7910214972236285,-0.7838711483575416,0.13917875392447265,0.537787832396611,0.5529676769408944,-0.2674324226874327,0.26714342690835635,0.18833494059600775,-0.6846863687139155,0.07780174897894754,-0.22953291315852276,-0.3385004611653981,-0.43571813804046455,0.29308962936069727,0.5400526212756833,0.27933849476124206,-0.015499990823832244,,
1656,0.05058909087849073,0.7814281252155284,-0.7720367212637932,0.10640742050511043,0.5381238306167779,0.5444886705661698,-0.2854062096525991,0.2602109904115515,0.18019086213963353,-0.6201504816408907,0.10398582348518959,-0.26560482608515734,-0.27351808039159353,-0.4222687879505248,0.3068422938728037,0.6036442854572825,0.28983593092937676,-0.007193419594809347,,
1657,0.06492725983438352,0.7714788943212674,-0.7595709792942973,0.07613071691973716,0.5297510011561621,0.5328112353356071,-0.304059285947753,0.25415355327826084,0.1764050303650535,-0.5454688058277246,0.12144270892267772,-0.2895561826571056,-0.20520626949984677,-0.39888593769057545,0.3138851839765693,0.659726352392118,0.29316363108741306,-0.0024855815597382147,,
1658,0.07828821855485235,0.7617054188125829,-0.7471337417513497,0.048187652365895506,0.5143111534996698,0.5193072560612906,-0.3229224797998137,0.24939219359160947,0.17639080900950455,-0.46938113873592,0.13113794256847355,-0.30281965370842834,-0.13473542531541038,-0.36781063554801996,0.31500071245151995,0.7075733838585367,0.2906926242919363,-0.0011476911421524072,,
1659,0.0905647321930525,0.751819435828073,-0.7343588867276265,0.022074702418878323,0.49362489537097476,0.5053265729365011,-0.3418150316720763,0.2461014421503811,0.1781483867786131,-0.3989805767933322,0.13516363686848698,-0.3083182796863081,-0.06358107768568,-0.33170122340024333,0.3115141609858414,0.7466949246371966,0.2845778206972087,-0.002321183812250216,,
1660,0.10152241641843962,0.7410656606272779,-0.7202395607991421,-0.0029308788642605776,0.4694950828917184,0.49199183773720345,-0.360723365716336,0.2442262242208848,0.17905629736379702,-0.33813510754474285,0.13618887288167003,-0.30971776786664684,0.00660348728502913,-0.29332181700786664,0.3051759320036618,0.776812098512659,0.27742709354944095,-0.004757095497512243,,
1661,0.1110511366083533,0.7287403279113769,-0.7037697831263974,-0.027618306859439556,0.44353790967164275,0.4800857844543185,-0.3796527492821894,0.24354531288289438,0.1768726991076388,-0.28704511781495134,0.13674064959928622,-0.310470831926866,0.0741592837932239,-0.25524494049852464,0.2979975368414034,0.7977993125997054,0.27195188070962684,-0.007147822289179651,,
1662,0.11930567540426917,0.7145745697003838,-0.6844610154701958,-0.05270517831136212,0.41706588300514613,0.47001866538524295,-0.39852411249532205,0.2437444419821777,0.17044873102951374,-0.24312883781743522,0.13874922002572676,-0.31321127668893856,0.1375882243119848,-0.2196171852530422,0.29207457091225386,0.8096113877512303,0.27066696615862407,-0.008426299597960152,,
1663,0.12668244921774718,0.6988322765268413,-0.662526459306659,-0.07872328226552538,0.391044427900344,0.46187422890164953,-0.4171466381628184,0.24448461869713878,0.15990295432515467,-0.2026773323406047,0.14346972757206378,-0.319646473308524,0.19569688143572894,-0.18802490448949882,0.2893738378052977,0.8122226910165982,0.2756160205582101,-0.007947308794954755,,
1664,0.13371451928838485,0.6821799686518071,-0.6387787452962242,-0.10594125015548339,0.3661250537961873,0.45549964525637043,-0.43523543224029804,0.2454549973156348,0.14637793194630144,-0.16250161919586514,0.15158852517832933,-0.3306963230236346,0.24769874645694645,-0.16148716804677465,0.29150318435799405,0.8055817850366751,0.28811710177807237,-0.0055781047563686625,,
1665,0.14095798870184795,0.665463082687102,-0.6143783380901306,-0.1343404665101967,0.3427018006678022,0.4506162415220438,-0.4524501742518754,0.24640872835633032,0.13157925351869482,-0.12095766577877454,0.16332397504414797,-0.34662631308965897,0.29325133963464545,-0.1405083305380932,0.29951146368007464,0.7895718212772951,0.3085588016897729,-0.001729604523665107,,
