,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sLWristAngles,cLWristAngles,pLWristAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles,sRWristAngles,cRWristAngles,pRWristAngles,True,Visible,
4727,0.5214571043697263,0.014294857178295928,0.11801937864713041,-0.6985148458549446,0.07693960685586809,0.1450402749361086,-0.4831491026463721,0.02750163806816941,-0.05917297535265864,-0.1247988246324383,-0.15200314461623543,0.2571720102099131,-0.002642170466410465,-0.3999683038767099,0.154111799257177,0.1565607806088969,0.5290329863410148,-0.0026203048596157297,-0.9212998332100765,-0.1762733678890409,-0.11728835890734735,0.1896994282742348,-0.3646022646197632,0.5748925025731415,,,
4728,0.49826321907581694,0.02410337506122051,0.10953934810667354,-0.699685191452116,0.03181789098772536,0.15310438711211938,-0.4390173793119021,0.033620779548865,-0.05554467984221434,-0.11974569772439747,-0.14953828420313386,0.2601275596834389,-0.07987343678650027,-0.35454165350218037,0.11528324062577022,0.15004415773491875,0.5623451925260008,0.03054520015274398,-0.8816401504937107,-0.18311040257415134,-0.08971224775075626,0.18767574646721585,-0.3651257008213269,0.5759952641427035,,,
4729,0.459146153050793,0.03591042391060473,0.09929222490865142,-0.6968783411020555,-0.01759012442761765,0.1621901235236416,-0.3891103251739637,0.04217140339685255,-0.05033000815942257,-0.11514943276639977,-0.14744334846056995,0.2631019614101051,-0.14031936951345358,-0.29200894837752367,0.06137155228974622,0.14341759786850194,0.5983486395176967,0.06106724127891017,-0.837117129767927,-0.18693449955543828,-0.04883559070497512,0.18532557391106041,-0.3653973549081643,0.5769180653880253,,,
4730,0.40020843702282516,0.052115018969939086,0.08516177352796817,-0.6898204917851483,-0.0697625208916125,0.17300252367643254,-0.3338501431486729,0.05319613810854085,-0.0416344405047131,-0.11134417367490035,-0.14607094589038394,0.2661087289518973,-0.17813077764338237,-0.22222570437214728,0.0007240194786082288,0.1368174457786251,0.6359968735815924,0.08602923914965066,-0.7895347435142526,-0.18742754109652626,-4.982452898938394e-05,0.18264623786394463,-0.3655791623125846,0.5776897262462699,,,
4731,0.31940877096328246,0.07496553618251012,0.06511250886218622,-0.6783898089934015,-0.12284198361586973,0.18610749799789317,-0.2738465239825806,0.06658734806765287,-0.02772971327908058,-0.10866800524243303,-0.14581992557823342,0.26915929044456877,-0.19357749110970068,-0.15632606659096837,-0.056852435958128944,0.1299183706008622,0.6742101276293562,0.10378328921022861,-0.7412173066824372,-0.18506581874723482,0.048877347423528006,0.17965007237215258,-0.3657981768137235,0.578314565014211,,,
4732,0.21829989953413964,0.10571843775546075,0.03792250359032168,-0.6625787256441804,-0.1747154700282293,0.20171327459169008,-0.20984063345583537,0.08201603969651172,-0.007581262964155622,-0.10742755305292129,-0.14710042418640834,0.272264656938626,-0.19059028053857807,-0.10293174139709504,-0.10360387794775827,0.12189618090038778,0.7117586447834381,0.11415235642469801,-0.6948274205874685,-0.1807790098620461,0.0908220485371849,0.1763767304086381,-0.36612719184133535,0.578771177960014,,,
4733,0.1032149757614278,0.14388055590764792,0.0038972349979093934,-0.6424493007702216,-0.22311384526940037,0.21955481060001292,-0.14265294574439102,0.09885950533315113,0.018732329431093264,-0.10785672717038619,-0.15029904121456183,0.2754360897357242,-0.1742926689480545,-0.06654910829415528,-0.13546227600732774,0.11160600871745352,0.7471762549299779,0.11820293543885207,-0.6529677620209429,-0.1755495780455275,0.1212672200067677,0.1729095270320451,-0.366575227297655,0.5790229534371201,,,
4734,-0.015238108694571206,0.18696705733621832,-0.03481863876820157,-0.6180919587702354,-0.26574712418348334,0.2389081927978589,-0.07316682519069995,0.11618648616117477,0.049838225932301805,-0.11008368657990497,-0.15572323485800543,0.27867817677357376,-0.14968119584472328,-0.04799763248040967,-0.15169676246607233,0.0979242915180587,0.778790659585916,0.11764590078619697,-0.6177777902441932,-0.17011357180988096,0.13867483558678706,0.1693875324480716,-0.3670895731289977,0.5790302757664321,,,
4735,-0.1247471829033312,0.2311224083911525,-0.07472392699376462,-0.5896069522952305,-0.3004732468825565,0.25872512642474166,-0.002355081696393424,0.1328351764747011,0.08317256607701573,-0.11410132922953387,-0.16356258509699417,0.28199258639316116,-0.1210979030699636,-0.04559919923705491,-0.1537948626225123,0.08011133777440316,0.804866248956527,0.11408883808851566,-0.5906234109338765,-0.16484828867135737,0.144027582941731,0.16600749988881836,-0.3675679802873736,0.5787666719112068,,,
4736,-0.21460358088766862,0.2724907750592238,-0.11222231987038489,-0.5571053025368891,-0.32547938443484825,0.27786142858519547,0.06868850468730514,0.14759109736425602,0.11547288937012912,-0.11976115612862848,-0.17384717075789413,0.28536580503250053,-0.09187213625805501,-0.0561219026901445,-0.14458839715810745,0.05805123701019288,0.8238073612119456,0.1085017831090409,-0.5719316084211443,-0.1598261710212152,0.1402254017357185,0.16301827914422318,-0.36788022393426756,0.5782383376885547,,,
4737,-0.2779534479656409,0.30844645369313306,-0.14482792588485516,-0.5207169707813,-0.339468245204845,0.2952819370841284,0.13874715632690582,0.1593992443556127,0.14349977551643733,-0.12677827159921295,-0.18642172352805442,0.28877105581876883,-0.06398795100616073,-0.07537336496675073,-0.12773708583168353,0.0322828472481369,0.8343899139023543,0.10108984600123194,-0.5611986307953668,-0.15493342988091707,0.13146569922707796,0.16069257751115607,-0.3678848043533711,0.5774890193223128,,,
4738,-0.3124084278515734,0.3380282462704831,-0.17161715355669072,-0.48060632839150597,-0.34183185819325046,0.31019795008695894,0.2065064210382952,0.16754090741766636,0.16473087998625857,-0.1347625373845065,-0.20094780851038307,0.29216145837026253,-0.0380247371270509,-0.09868827997934104,-0.10732034431427595,0.003826563978165165,0.8359969883452993,0.09155133957424044,-0.5571835658323397,-0.1499769119599852,0.12249903031620257,0.15929771298740025,-0.36744670488310704,0.5766018909633819,,,
4739,-0.31958894085773604,0.36164242263580615,-0.1929540075260412,-0.43700786537792835,-0.332757512774315,0.32212932202930933,0.27061257009848494,0.17172410809311578,0.17785271089618027,-0.14326347321121258,-0.2169199218468395,0.2954716971373854,-0.01350236804895455,-0.1214985828167846,-0.08734306394050129,-0.02613379274733918,0.8287935892483238,0.07956607002079741,-0.5582604096248385,-0.14475815363947986,0.11766741711909989,0.15905214935544199,-0.366448737262409,0.575682844758733,,,
4740,-0.3041504491255228,0.3805542449230823,-0.20999862749731857,-0.39027232049827765,-0.3132395551055317,0.3308901429984472,0.32978712831494184,0.17207014237211782,0.1830354647246013,-0.15182397982922324,-0.23369242698085324,0.2986121822091954,0.010515215613544626,-0.14007349219315712,-0.07107825276541635,-0.056580677288035175,0.8137925700828486,0.06522138963124946,-0.562818602198767,-0.1391410414256874,0.1198995457075227,0.16008604037899477,-0.36480042059698414,0.5748376789793199,,,
4741,-0.27256493955545247,0.3964428614635922,-0.22428179934192582,-0.3409021099802477,-0.2849756709022806,0.33650151334807843,0.382969867659531,0.16900801766601914,0.1819098818575322,-0.16003325692610237,-0.2505298356805019,0.3014661297166814,0.03479538666239157,-0.15220591517447646,-0.06045814769482061,-0.08689388023797051,0.7927897915897457,0.04921280091284319,-0.5695881424317191,-0.13312174448464265,0.12999806011688997,0.16241126004222495,-0.36244749453745095,0.5741475025036733,,,
4742,-0.23172648700432774,0.41107138283244615,-0.23739793488338268,-0.28955056913416544,-0.2501660045480574,0.33903693573232907,0.4294443490800186,0.16309968132069996,0.17719699947789458,-0.16756452959991175,-0.26666189910855365,0.3038975698694948,0.059521928362886944,-0.15759460074500065,-0.05574238835468426,-0.11693586213139506,0.7681588860167501,0.032791935823481166,-0.5778274404029075,-0.1268722804711535,0.1464570313571305,0.16590486222125445,-0.359377274846292,0.573645641317764,,,
4743,-0.187564770544009,0.4259558020331271,-0.2507056572560854,-0.236979082479141,-0.21124792508561796,0.3384580482785271,0.468878391646405,0.15484040211861805,0.1720354065988201,-0.1742049778299024,-0.2813404305093753,0.305750179117259,0.08420278004419224,-0.15770426819639438,-0.05564642542140019,-0.14699885077637476,0.7425225228556704,0.017556424463034848,-0.5873436945909801,-0.12072220678440171,0.1658965237067842,0.17031981546689412,-0.355613932042777,0.573303369360445,,,
4744,-0.1441251480129443,0.4419693759256371,-0.2649757130651348,-0.18400558056672878,-0.17062594827177469,0.33456709363569215,0.5012261992323901,0.14455126837801657,0.169121012444178,-0.1798601350027189,-0.29389901392395934,0.30685945903876677,0.10784957878304358,-0.15521749285448638,-0.057822543852503516,-0.17764528078970632,0.7183511821713817,0.005151444474783995,-0.5983599688302462,-0.11509069591880916,0.18393810679987022,0.17531072266776437,-0.3512139109838598,0.5730287820112523,,,
4745,-0.1034220600885859,0.45903962490127714,-0.28012812448872004,-0.13147939286385601,-0.13044828864298663,0.3271319943877824,0.526524901683429,0.13244677043302033,0.16997507434774972,-0.18455193018686333,-0.30380450375830814,0.3070631634731422,0.129319534600274,-0.15324968173127151,-0.059544648757055896,-0.20950629740846105,0.697585390733124,-0.0030073005172737144,-0.6112848872280907,-0.11041032828767583,0.19624918600174568,0.18048359538982717,-0.34625543113423274,0.5726771224522518,,,
4746,-0.06597381948776138,0.4761291096373481,-0.2952306531658456,-0.080282750535136,-0.09245689694474124,0.3161501030625642,0.5446920500707495,0.11886399432241923,0.1746433358877597,-0.18839341991327907,-0.3106919136566606,0.3062157296693675,0.14767884842697043,-0.15453242603011474,-0.05842206331562638,-0.2430929601770977,0.6813656447574887,-0.005942485446969958,-0.6264630606677503,-0.10706906169349384,0.19949950513133374,0.18544199153441898,-0.3408320035115958,0.5720721853998763,,,
4747,-0.03156535328523136,0.491541468130162,-0.30878887091203255,-0.03133264743027697,-0.05788506074182209,0.30209825147166813,0.5554228139286692,0.10450725159396335,0.1818963555306381,-0.19156027826754818,-0.31439436705994295,0.30420788129286747,0.16247400589512884,-0.1607356914281446,-0.05299391469169146,-0.2786615968879541,0.6698923981859428,-0.003231883776656286,-0.6439741648148145,-0.10535862074759594,0.1920613898770167,0.18983637343110593,-0.33505672923381524,0.5710344799099694,,,
4748,0.00019673699599098704,0.5034807018212337,-0.31924861386318604,0.01444618760973948,-0.027418613748618648,0.2860267668620773,0.5582250439137941,0.09054863869720986,0.18980068117940685,-0.19426316838232915,-0.31494809965450277,0.3009778897271653,0.1738432676817121,-0.1720904890669659,-0.043061240344173135,-0.3161547096477413,0.6624684614987846,0.004971351353844966,-0.6635299414938617,-0.1054194781685528,0.1743050831432973,0.1933941214138979,-0.3290642726225371,0.5694078901665622,,,
4749,0.029589781508430946,0.510632800343112,-0.32549551891508666,0.056193155649874926,-0.0011886823906159805,0.2694418491372188,0.5525551495478069,0.07850760212108265,0.19635787021150386,-0.1967113423023944,-0.31258110766151925,0.29652984240767655,0.18246431946223307,-0.18733884611272666,-0.029730603697874947,-0.35522554394108397,0.6577019422035946,0.018028222306809116,-0.6845029674426806,-0.10720307483341285,0.1484526351994908,0.19594615170088248,-0.3230161463021535,0.5670866178987017,,,
4750,0.05670629589374965,0.5125747915114611,-0.32718922358159575,0.09321701040773855,0.021145379149002386,0.2540140262505344,0.5379928559633116,0.06993772324334979,0.20000843871714213,-0.19908887707812561,-0.30769268910435676,0.29094373628467296,0.18935927077836423,-0.2040484155242568,-0.015135232977363744,-0.39533763113881537,0.653881012096031,0.03498844736140949,-0.7060815289857876,-0.11048045896878278,0.117997836486464,0.19742954532060963,-0.31710458693904386,0.5640295454110211,,,
4751,0.0815133378458015,0.5098957733947824,-0.32485246050646255,0.12509265198664576,0.04027477699086934,0.24125296574252109,0.514368176844286,0.06607236159987395,0.1998869263228138,-0.20153343640970156,-0.30081259047723197,0.2843794818416516,0.19559536308812753,-0.2193607688997864,-0.0017741788984868556,-0.43587310767187204,0.6493398122121463,0.054762540387122804,-0.7274688507140812,-0.11488615580461436,0.08676872128967839,0.1978867156187365,-0.3115357838608569,0.5602685905492386,,,
4752,0.10389632357608991,0.5039238162192528,-0.3196360777327346,0.15170581296123942,0.05706614343795935,0.2322525959700743,0.481789003411891,0.06754691177777539,0.19571324717344685,-0.20412431030007372,-0.29256066648554435,0.2770734829963104,0.20199843976769993,-0.23089717664896559,0.008282058542529391,-0.4762149188804624,0.6427793449045329,0.07623187470236537,-0.7480379648003006,-0.11999358216422884,0.057993470589557505,0.197451584486793,-0.3065165606071171,0.5559095515843082,,,
4753,0.12375265219324127,0.49624814886870205,-0.31291694086422217,0.17323313321907197,0.07241873256752784,0.22757890402697822,0.4405829846877949,0.07427876969944647,0.18749811540307104,-0.20688225402992289,-0.28358377223106956,0.2693228712782336,0.20898644543073241,-0.23740732846966628,0.01395269428834145,-0.5157881044988322,0.6334537098356514,0.09831183997590287,-0.7673998976482281,-0.1254030103380206,0.03371205474192385,0.19632743365739969,-0.3022302748779421,0.5511187768180312,,,
4754,0.14110761144812156,0.48832544708276804,-0.3059648421167446,0.19008444416464654,0.08714111845464534,0.22724006949932307,0.3912331266915645,0.08544483632946598,0.17539718535208082,-0.20977296502736054,-0.2745020189550399,0.2614618988039412,0.21660633512951932,-0.238949605555976,0.015295654842103934,-0.5540801022779904,0.6212611498520091,0.11999222312733626,-0.7853846273536931,-0.13081064198278047,0.014651620604022808,0.19475597100381825,-0.298811450059005,0.5461042955036768,,,
4755,0.1561911365054398,0.4812040177898549,-0.2997017760730062,0.20283985894957968,0.10189767190161314,0.2306783317617349,0.33434535351787,0.09952180347572104,0.15972880152979863,-0.2127261812856558,-0.2658513741456109,0.2538297392958617,0.22473350310325646,-0.23670355128343956,0.013339817180494595,-0.5906389186062795,0.6066881355558302,0.1403592138565335,-0.8019538223680243,-0.13602451268753712,0.00044295630143942333,0.19299340730986136,-0.29632738307713624,0.5410937569820287,,,
4756,0.16942704950113474,0.47528891507865345,-0.2944897925793961,0.21218932536279245,0.11718875372470205,0.23681861301118223,0.27063546816163453,0.11443106928272062,0.14097742029400706,-0.21564394872799875,-0.2580487085306771,0.24674321070721228,0.23325722174843433,-0.23250898411573384,0.009686263864818745,-0.6250761028065441,0.5906749642526992,0.15863693564112502,-0.8171089829475295,-0.14094092573978556,-0.009961967362123958,0.19128657685523875,-0.2947687721581558,0.5363129330735346,,,
4757,0.18133006064255675,0.47012597905175446,-0.2899334836117726,0.21889340237258925,0.13336335529099186,0.24412509088772172,0.2009335254120399,0.12774761251537559,0.11971183705654131,-0.2184157745116475,-0.251380636769155,0.24047658829607088,0.24219888500726316,-0.2283231335846454,0.006039080317377099,-0.6570733926369193,0.5744329987482468,0.17421930741878344,-0.8308177678526535,-0.145504743549972,-0.017804703930430987,0.1898561341944236,-0.2940457706196471,0.5319642204704538,,,
4758,0.19238778713359794,0.46445063054390023,-0.28491752258721303,0.2237526783666599,0.15064466809120192,0.2507055480410487,0.1262050602652376,0.1370177754304709,0.09658149728504695,-0.22092543351416616,-0.24599293534789157,0.23524592222010798,0.25174482481468097,-0.22578213265447888,0.0038244309695398826,-0.6863892602335546,0.5592426194663092,0.18669632139127645,-0.8429710655853333,-0.14967554421487794,-0.024142729412958253,0.18888662995955174,-0.2939955974134658,0.5282124654583196,,,
4759,0.2029786497182542,0.4564454432999081,-0.27782955516370045,0.22758999522423062,0.1691408543746331,0.25444733527330676,0.0475657967496359,0.14014773935039604,0.07237473455786403,-0.223063806902564,-0.24191972353261593,0.23120394909658093,0.2621859243710378,-0.22594754603772704,0.003968580321150883,-0.7128691168121983,0.5462618878464023,0.1958733672043027,-0.8533812583781277,-0.15340748982464447,-0.029652863510793548,0.18851351958254403,-0.294398392422639,0.5251733232898512,,,
4760,0.21338213561267838,0.4440883140990748,-0.2668600229053427,0.23122295607501075,0.1888213973422861,0.2532181083994445,-0.033780129140305704,0.1358279803994067,0.04801715595899814,-0.22473154858089983,-0.23909763697268815,0.22843984175118415,0.27379810972056284,-0.22915466017543462,0.006763665853019241,-0.7364791126310086,0.536373623704214,0.20182782114046027,-0.8618359742345123,-0.15665822984929811,-0.03460701463382243,0.1888201838452035,-0.2950027963403573,0.522909221516233,,,
4761,0.22392424216278006,0.4254789745468499,-0.2502799723681579,0.2354298958151526,0.20945920186061873,0.245111865563725,-0.11665998673979527,0.12388720369343997,0.02443845186580118,-0.22584381212282634,-0.23739821534995875,0.2269850484115017,0.2868199140171881,-0.23491878952918677,0.011785411552091896,-0.7573396133896535,0.5300837437145351,0.2049482456414462,-0.8681721995904985,-0.15940929702717244,-0.038945434588461225,0.18983753454025876,-0.29556160747099813,0.5214348986721051,,,
4762,0.23518410008570534,0.3992092673949703,-0.2267648475703976,0.2408906429396387,0.23057062937891848,0.2287499835856721,-0.200035849780119,0.10548810280919341,0.0024086218026597717,-0.22633511542292106,-0.2366461805568374,0.2268192153175057,0.3014909866205264,-0.24204052490045092,0.0179864947900632,-0.7757330155373549,0.5274835169031957,0.2058993869174055,-0.8723296884392006,-0.16167828677496254,-0.042414129112598564,0.19154624905878959,-0.2958662405753816,0.5207231307125901,,,
4763,0.24814814488405768,0.36483595577589445,-0.19583523605228237,0.24811134124793455,0.25138998178224026,0.20360186655970414,-0.2829696132366071,0.08307209250013603,-0.017535658498590068,-0.22616175607234767,-0.23665092646973962,0.22788078068681772,0.3179502207240923,-0.24911069021693755,0.02413870193102219,-0.7920518765214182,0.52828297363731,0.20548344927680295,-0.8743412749615322,-0.16351560758374084,-0.044747917267671244,0.1938925220408092,-0.2957775918487302,0.5207172165235308,,,
4764,0.2640815032597035,0.32331148605784077,-0.15829622425421297,0.2573336896280014,0.27096937196142723,0.17028400211247097,-0.3644175666943855,0.0599599593795892,-0.035095776659449296,-0.22530298408730176,-0.23721575423905694,0.2300748993343904,0.3361353692577682,-0.2550048393550224,0.029264432957896602,-0.8067311157454835,0.5318752370587823,0.2044731945447018,-0.8742876300824022,-0.1649921695111798,-0.04579363953414761,0.19680412373392553,-0.29523999158193837,0.5213466552162958,,,
4765,0.28409009853637235,0.27715829058092156,-0.11645572833820372,0.26847127110063074,0.28842318588315097,0.13070510410407965,-0.44292136987980824,0.03959434230744652,-0.05017968950054641,-0.2237673253201169,-0.2381632052026238,0.23328378638662128,0.3557921233606707,-0.25905341299501317,0.032783485917151634,-0.8202021183019106,0.5374150087083338,0.20350768020127252,-0.872261555370581,-0.1661870462542291,-0.04552294258461509,0.2002048809961703,-0.2942885328321385,0.5225345623331117,,,
4766,0.30852082350335386,0.23026304064769532,-0.07394574978639856,0.28110811999906504,0.30326814116848966,0.08796537134557503,-0.5163936566243024,0.02460073947016239,-0.06285297030225967,-0.22159305500001913,-0.23932877575781597,0.23737030421447147,0.37652664846184813,-0.2609501531229256,0.0344316227827155,-0.8328746154040865,0.5439024097891911,0.20307031352480198,-0.8683555737758111,-0.16717693375082554,-0.04398943998363547,0.20402786574335852,-0.29302821289878267,0.5242103431093315,,,
4767,0.3364244280185096,0.18719499010188811,-0.03502413241469582,0.29458433298674014,0.31572802767677066,0.045948645604389604,-0.5822160721664262,0.016001379002441363,-0.0732842918263219,-0.21884748265480602,-0.2405779128604616,0.2421875553941344,0.3978634037345343,-0.2606426788340642,0.03416449591384896,-0.8451251854300057,0.5502490021773863,0.20349234965466767,-0.862661993925505,-0.1680244727411857,-0.0413191493836812,0.20821973267762073,-0.2916094104644419,0.5263122271258882,,,
4768,0.36531856183742084,0.15204457092500734,-0.003416913595956972,0.3081426197168444,0.32680950086256266,0.008693151578834213,-0.6376998382744783,0.012955361663586684,-0.08178514453024643,-0.21562497531655578,-0.2417988951554847,0.24758455506638866,0.41929213435529644,-0.25822508926139953,0.0320636175234601,-0.8572974530383987,0.5553613108973687,0.20499925860649704,-0.8552851693620056,-0.16878033591182806,-0.03773631982883252,0.21273701688274627,-0.29019645687295637,0.5287913049780197,,,
4769,0.3914636797535349,0.1271947503834423,0.01880934028977066,0.3210804056708523,0.33809330811903004,-0.02027123600135816,-0.6806749212064132,0.013183918866664257,-0.08888323693963096,-0.21204501992422198,-0.24290661688043702,0.25340956761856925,0.44031698455398294,-0.2538053896139938,0.028221625773058312,-0.869695966347781,0.5582322844206802,0.20774195214850044,-0.8463419700517121,-0.1694842318382671,-0.0335449763162079,0.21754532323854803,-0.28892556674166925,0.5316078671106126,,,
4770,0.4105366424627308,0.1127178158891966,0.03170385755058258,0.3328426968294462,0.35133879562190207,-0.03840915652628907,-0.7099222773745748,0.013881357438519704,-0.09526778085391518,-0.20824458946529412,-0.24384669243881762,0.25951502829047524,0.4604750638348727,-0.24751481595105573,0.022750391750506083,-0.8825467719430141,0.5580120018609573,0.21178730149390246,-0.8359318415556165,-0.1701484456087362,-0.02916670704867841,0.22259619186868695,-0.2878878551767491,0.5347260528852418,,,
4771,0.41831753699410323,0.10678349708420276,0.0369769492264902,0.343037348164696,0.36805285498189155,-0.04441448839417006,-0.72530998451757,0.012697729365593435,-0.10153502531679304,-0.20437641831282571,-0.24459006914758996,0.26576171402683535,0.4792918359563112,-0.23968731681126632,0.015937927877306857,-0.8959394720819149,0.5540620900983084,0.2170662430198682,-0.824085239076773,-0.17072486723254165,-0.025233404591259445,0.22782854405018105,-0.28710601286975546,0.5381070915069617,,,
4772,0.411205126075856,0.10687080265659521,0.03689939828028144,0.35141840710313543,0.38915560615537803,-0.03823414096179989,-0.7276774196395257,0.008414341026345307,-0.10778059557839448,-0.20060397443030775,-0.24514444308173144,0.27201732538747003,0.49619133878713906,-0.23105253549323201,0.008417417744105204,-0.9097584798518993,0.5459884314357941,0.22331839680389987,-0.8107006166953579,-0.17106924599623685,-0.022651241288053514,0.23314546003035086,-0.28654945671467325,0.5417020735710099,,,
4773,0.38678071238565037,0.11114082323033081,0.03310586449490094,0.3578824866991732,0.41480630067327295,-0.021015175699141797,-0.7185756482437702,0.0011283661375569576,-0.11316385982730526,-0.1970968532079087,-0.24554188122031007,0.2781619920725442,0.5104308490675236,-0.22273163417841046,0.0011651340618248351,-0.9236353806362401,0.5336300060168062,0.23008371588251597,-0.7954920041268192,-0.17091772990802878,-0.022538601250969403,0.23841856057079247,-0.286138839759031,0.5454467878818829,,,
4774,0.344705448590628,0.11935381175356707,0.025798496609645616,0.36249952649763983,0.4444071398026135,0.004989655619988653,-0.6999514529258357,-0.008030780833817253,-0.11566694671687927,-0.19402914390577664,-0.24584850567416572,0.28408627091338423,0.5210240130444261,-0.21601686438093204,-0.004690699930173237,-0.9369372340415203,0.5170271405328135,0.23675077366490194,-0.7779647240019191,-0.16988255931200968,-0.025985618367512342,0.24347968201382764,-0.2857816375369352,0.5492624724614705,,,
4775,0.287783588479964,0.1330184211038965,0.01361054554709229,0.3655232700328215,0.4767877430402323,0.03665434133026446,-0.6738307457859414,-0.017471543312456483,-0.1122694648762671,-0.1915675371070349,-0.24615205169803078,0.28969631772953486,0.5265986418679003,-0.21202894231479885,-0.008169875147337469,-0.94879843247819,0.49635791000242846,0.24267027961263188,-0.7574298800562227,-0.16747296474792606,-0.03370171866529448,0.24812376810152736,-0.28539082208541766,0.553050275864063,,,
4776,0.22231031791692168,0.15456813677865378,-0.005680015997382215,0.3673121462780655,0.5105144761892604,0.07045691381902497,-0.6420647368396364,-0.025735288611715368,-0.09975492861927404,-0.18987004499243132,-0.24656783214863698,0.2949105506467866,0.5252193093015987,-0.21142753493070487,-0.008694662069155812,-0.9581832236249095,0.47185598608451795,0.2472534928621235,-0.7330385415416899,-0.16313469058988128,-0.04566084285884853,0.2521032177839859,-0.28491319007489024,0.5566912571763523,,,
4777,0.15676827718035913,0.1857219231129117,-0.03369622243632864,0.36815688344373365,0.5441790929780475,0.10315087495956865,-0.606218889840678,-0.0318726581872365,-0.07612294924310525,-0.18907149213636743,-0.2472207158424774,0.2996620691916063,0.5142153072205449,-0.21421945336796033,-0.006258671408185923,-0.9639728237347618,0.4437362638203397,0.25005738346543205,-0.703840124629292,-0.15630478918180946,-0.06087420731829285,0.2551398468343673,-0.2843314768487313,0.5600455411332788,,,
4778,0.09914976014447485,0.22582573207024015,-0.06992845261684455,0.36807019781070416,0.5765624601087596,0.13241012034738087,-0.5677060582689717,-0.035506959473767696,-0.04217706541451449,-0.18927386247925615,-0.24824455035018567,0.3038953176091639,0.49008785171222424,-0.21968790629915647,-0.0014888796469053611,-0.9650786151542953,0.4121538973659242,0.2508347585990549,-0.6688698734259471,-0.14648226669970166,-0.07736640994704835,0.2569347901382837,-0.28368176201588025,0.5629553221505721,,,
4779,0.054447697468549716,0.27122870607220273,-0.11107765547455872,0.36665878018448805,0.606667638493269,0.15717784084095854,-0.5280928624590469,-0.036648205086776686,-0.0022898440787686436,-0.19053592592468294,-0.2497575345566092,0.3075621642620172,0.44857846927794554,-0.22641775790510754,0.004378438145841823,-0.9605752056763825,0.37722725273346436,0.24957428083959776,-0.627270659354503,-0.13332139698308876,-0.09240578807918887,0.2571894892894253,-0.28304578844034,0.5652475867292355,,,
4780,0.023882738410683446,0.31625927260555664,-0.15190803095857042,0.36318060871045565,0.6336811887498495,0.17750016864398122,-0.4892406930703067,-0.035438497145784176,0.036738437455184014,-0.19286275899903715,-0.2518458003675269,0.3106192322845338,0.38505312041437123,-0.2324505623791503,0.009635396808583385,-0.9498360764027499,0.339148846041363,0.2465302805822971,-0.5784419045315006,-0.1167383243974508,-0.10299701887960433,0.25564556463971355,-0.2825424356148458,0.5667510111385772,,,
4781,0.005994945349602432,0.3551981586190638,-0.1871365867403516,0.35679358798551464,0.6569524277581031,0.19392528053233526,-0.45306996240821795,-0.03203559852783744,0.06834888800333916,-0.1961967062615385,-0.2545428898430445,0.31302598099075607,0.2953945316413986,-0.2355933355758738,0.012372939715056042,-0.9326368732356287,0.29834682561355064,0.24222899053584102,-0.5221916144931102,-0.09699869746361278,-0.10654587599306242,0.2521231976245022,-0.2823181360147414,0.5673086346784766,,,
4782,-0.0016975273412612735,0.38391665727674074,-0.21302427784544342,0.34688169479725905,0.6760203837400569,0.2067904644686458,-0.4211403923185585,-0.026707432274604814,0.08863375373086035,-0.20040619330117515,-0.2578118618232751,0.31474896014391773,0.17755725604943495,-0.23384822438260566,0.010852952956886819,-0.909199610658278,0.2556534833558515,0.23744188863281646,-0.458869637457062,-0.07475441844426611,-0.10151839285504394,0.24656924011540116,-0.2825289057614938,0.566803769460029,,,
4783,-0.0015900863829001466,0.40044180781806515,-0.22787075751240704,0.3333176767856323,0.6906563659125475,0.21573085244828882,-0.3943240869417196,-0.02001021201199782,0.09716767375962299,-0.2052853538366013,-0.26153201619900324,0.31576447930201956,0.03364154624698745,-0.22594178900331008,0.003963596416689752,-0.8801417975641573,0.212397113539752,0.2330795592915038,-0.3894317316296936,-0.05099787148297075,-0.08785719264116709,0.23909962776593185,-0.28332448932579835,0.5651812163853454,,,
4784,0.0043821582707306295,0.4047328287860774,-0.23171900052718641,0.3165367979168938,0.7008441328419341,0.219673348963068,-0.37270700346007224,-0.012842484400323761,0.09637324531461933,-0.21054989815250713,-0.26549998418897514,0.3160715374604699,-0.12838804700729056,-0.21182209450074685,-0.008350375770781016,-0.8463328745282905,0.1703971831630675,0.23001094746825546,-0.31538981781187436,-0.026939692581122388,-0.06699032935018912,0.23002001708363995,-0.28482383666837663,0.562475897332682,,,
4785,0.014684507376276246,0.3981947477516885,-0.22585438746386954,0.29740018323981654,0.7067071764113748,0.21730468202993625,-0.35573405267174685,-0.006284520791730919,0.0902018559959652,-0.21585222614750432,-0.2694306262153108,0.315695326568155,-0.29484267955293864,-0.19285140927945554,-0.024913913786000275,-0.808690518007826,0.1317985701207205,0.2288481652219032,-0.23863769097351928,-0.0038450080508277695,-0.041431248129969234,0.21982578543009557,-0.287078953163051,0.5588180183373657,,,
