,sLAnkleAngles,cLAnkleAngles,pLAnkleAngles,sLHipAngles,cLHipAngles,pLHipAngles,sLKneeAngles,cLKneeAngles,pLKneeAngles,sRAnkleAngles,cRAnkleAngles,pRAnkleAngles,sRHipAngles,cRHipAngles,pRHipAngles,sRKneeAngles,cRKneeAngles,pRKneeAngles
4628,-0.04420259761349021,0.3902135323522784,-0.21868611499936375,0.2855037890487211,0.5995736652162971,0.21871450953158833,-0.4624687924444024,-0.01861340936531275,0.06600319837217028,0.12244292626415976,-0.20626242095378888,-0.0132027467950111,-0.8602008648658819,0.2747303196341384,0.25384611752220754,-0.35744178780486213,-0.056064096562801424,-0.04614715397547675
4629,-0.03585513095288084,0.40427761761744074,-0.23131078550782602,0.2723139610346288,0.6220668540719154,0.22527420443547608,-0.43840557168711736,-0.012352016003753796,0.07446823304169636,-0.029915140091068104,-0.19883659659207065,-0.019686305505796087,-0.8306339118312287,0.2266587197050114,0.2523177958551772,-0.29125710205262056,-0.029040693654654226,-0.03963704957130798
4630,-0.022040286244262353,0.4073939466858738,-0.23410390117980695,0.2565232506001951,0.6397696748157253,0.22725452469772134,-0.4184906968270201,-0.00561754795582825,0.0750999927032685,-0.18233452160094243,-0.182467381433572,-0.03398857579789971,-0.797041975596377,0.1802652042625026,0.25152923562438656,-0.22160193767961012,-0.0022822523591728983,-0.025677598128804102
4631,-0.0047490012333428755,0.40072664153284565,-0.22812617026304782,0.23874109893920248,0.6524814175204152,0.22354743920777187,-0.40253928389328775,0.0007652162765590109,0.07091695205256077,-0.31792348759804323,-0.15860731174994092,-0.05485647981752928,-0.7599089083535412,0.13804672075140134,0.2512612611514766,-0.1495812977534262,0.022680287368556762,-0.006520724014072332
4632,0.014366342267988053,0.3863085675000659,-0.21517553491246888,0.21964428980332484,0.6601413905129057,0.21354662387457268,-0.39011434163735303,0.006029199097307147,0.06512494412504255,-0.42333536619192313,-0.12996308565206327,-0.07993090330470598,-0.7195427427534857,0.10240672005899354,0.2509785110346423,-0.07646034841866767,0.04438146641470886,0.014871990397398172
4633,0.03410645241909949,0.36677196113460275,-0.19758114126779258,0.19978060833434008,0.6627724457752668,0.19755581215640894,-0.3807347026428102,0.0096715447073763,0.06046906211464664,-0.49194949675308774,-0.09935842716522358,-0.10673363880460207,-0.676063944053943,0.0753146589723126,0.2499109870817786,-0.003595171352202886,0.06159559954480187,0.035534271543218976
4634,0.05379301621972554,0.34498877742934697,-0.1779115462924249,0.17947902113651848,0.6605016654023044,0.1768145571719688,-0.3740124315811041,0.01154373264399755,0.058906736606936905,-0.5241494261567992,-0.06902777513688463,-0.13329270627053258,-0.6294692268387931,0.05801359281269325,0.24720004811767882,0.06761830924800427,0.07347590072549659,0.053145322247422966
4635,0.07323670958116923,0.323598554617917,-0.1585559135777782,0.15884963150098597,0.6536111944394802,0.1531730978415018,-0.36969666347392405,0.011812233336558231,0.061475642710105305,-0.5257364473933936,-0.04055167876947996,-0.158209843979066,-0.5797634694531839,0.05085234795944715,0.24207509752577816,0.13578734115446944,0.0796366743278063,0.06644392206732253
4636,0.0925341348389499,0.30459588318754705,-0.1413371993673762,0.13781600741556188,0.6425849136343245,0.1287248301725985,-0.3676703637762818,0.010861334389821176,0.06822849834760669,-0.5056088405275827,-0.015064648861240149,-0.18048543749962587,-0.5270950880813838,0.053261122109476755,0.2339824729962594,0.1995891698125969,0.08017033591869716,0.07535967742367844
4637,0.11177352193664758,0.28902313789328726,-0.12721651002563217,0.1161595094452863,0.6281163606970528,0.10546840155404502,-0.3679166372158881,0.009170293494149107,0.07825672998384836,-0.4734079623490428,0.0066652674099918485,-0.19945040416472237,-0.47186910981824437,0.06384573795645743,0.22266405773912545,0.2578507233828704,0.07562654082086473,0.08086204013222753
4638,0.1308475791690682,0.27689312708049796,-0.11621485127717734,0.09357680503801147,0.6110526546138892,0.08504178540726715,-0.3704591968043208,0.007200824868358602,0.08989658871809802,-0.43751646170835934,0.02434470454392601,-0.21485765682577596,-0.4148137894589363,0.08060655695426311,0.20821850474661585,0.3095973067741673,0.06698129636266814,0.08457686731405722
4639,0.14943952024289442,0.26742204580699114,-0.10762479776036649,0.06973644254161915,0.592322007564291,0.0685599470138436,-0.37529855933814416,0.005314195659428478,0.10113699844540269,-0.40367468676571094,0.03822309011092728,-0.22693593457577865,-0.3569748351312232,0.10121351223422548,0.19112339481887153,0.35405538783404444,0.0555728680629608,0.08827362569359964
4640,0.16714168500798565,0.259452995117496,-0.10039799737315713,0.044324029821648736,0.5728351935568581,0.05658913656011255,-0.38237370306920704,0.0037343418632973524,0.11009283829215244,-0.37445082215431624,0.04893436684804442,-0.2362469611846233,-0.299628301211629,0.12333873955403196,0.17217508946554472,0.39063257964314224,0.0429534305857906,0.09335977444360988
4641,0.18362059924549534,0.25187591841414414,-0.09352810449199223,0.017084950218894557,0.5533966479504564,0.04921029609717764,-0.3915504795355319,0.002548360397846672,0.1153996975064211,-0.3496268915081935,0.057157991511779915,-0.24338860999555223,-0.24413968099704597,0.14496196730751776,0.152400365374038,0.4188772621882648,0.030709239807722888,0.10049719621677933
4642,0.19868740794810935,0.24390543742365955,-0.08630367758003232,-0.012139346796889772,0.53464343385622,0.04615008294177514,-0.40264043688232376,0.0017405049276402185,0.11639674284337542,-0.3272169509822367,0.06330547043545942,-0.2487231054591581,-0.1918026304186372,0.1645799702519719,0.13297258738324524,0.4384495202544674,0.02030917947605082,0.10945456652505126
4643,0.21228582134998608,0.23525251692210558,-0.07846395589812571,-0.043390099587285014,0.5169945802620877,0.04694199483644068,-0.415424731641458,0.0012421847578296674,0.113158358408185,-0.30460466096982564,0.06741955061319116,-0.2522910735538414,-0.1436913078766182,0.18131167393641623,0.11512510456379377,0.4491146280262366,0.012989770140979351,0.11921623051688224
4644,0.22446883143270568,0.22616774564282394,-0.07023757021578292,-0.0765736934894522,0.5006398554979703,0.051047941874500014,-0.42966179123438286,0.0009656183472535051,0.10641479476915872,-0.27939819733526716,0.0694016529662087,-0.2540094665556588,-0.10055630806241844,0.1948733808833376,0.10006784038883754,0.45075282218572177,0.009676356351678628,0.1283120488341214
4645,0.23536257844426633,0.21732094784215783,-0.0622321029286117,-0.11145197808465412,0.48555065184566515,0.057917867574780235,-0.44508052604801773,0.0008201145058108761,0.09734461201597178,-0.2499286651552992,0.06936449576872183,-0.2539772468495347,-0.0627791125886964,0.2054689241877965,0.08888846225456226,0.44337001802922305,0.010916218974273972,0.13523023494701225
4646,0.2451514824407346,0.20951477982933486,-0.05517348524786858,-0.14763668143755226,0.4715075959760453,0.06697389934783571,-0.46136566036304716,0.0007147894931036625,0.08727189319945894,-0.21557267750991016,0.06779981388561862,-0.2526207920165918,-0.03036939103244163,0.21363747012079082,0.08242960178181646,0.4271060394446531,0.016812387627769487,0.13876898796561066
4647,0.2540857770175311,0.2033445471791504,-0.0495979794215492,-0.18460790803119997,0.4581717833071344,0.07759202798808817,-0.47816084307170204,0.0005649639672069551,0.07732740182335318,-0.17689489087824428,0.06555782399829546,-0.2506766919054365,-0.003003044560272894,0.22007848753675696,0.08115080951379117,0.40223607630337876,0.026963067273195973,0.13824932946958235
4648,0.26249407500463473,0.1989574135604033,-0.0456359822938065,-0.2217599274527221,0.4451648169288396,0.08910563763680424,-0.49509366261914245,0.0003075670084662363,0.0681970964183527,-0.13551445519842453,0.0637114731249675,-0.24907531004960737,0.0199009352459667,0.2255199130652168,0.08504171638667213,0.36916708384508157,0.04044614315070927,0.1335721903553735
4649,0.27075485400439003,0.19600458577382018,-0.04297043211110907,-0.25845976051571506,0.4321358533807713,0.10084107898401595,-0.5118027191927033,-7.834657658623012e-05,0.06004897610303295,-0.09375244053721177,0.06329543109991365,-0.2487144129051635,0.03907897938747373,0.23064717294590986,0.09359539704091935,0.3284228658436088,0.055860583508402506,0.12512517349658792
4650,0.2792196123323827,0.1937700551441104,-0.040953907542402135,-0.2941009743894999,0.4188309279295215,0.11216058479343483,-0.5279550020063632,-0.0005631668310974725,0.05262706984345078,-0.054146132977972994,0.06497503575544084,-0.25017126153162283,0.055306694963723535,0.236075687557338,0.105880037950556,0.28059692369443523,0.07144609041729821,0.11355199608456013
4651,0.28813846986733505,0.19141426359651992,-0.03882853714846657,-0.32815173805141984,0.40512358534263604,0.1225162342114905,-0.5432556314128987,-0.0010702587366808736,0.04544910928549295,-0.018882628256590372,0.06872915938337631,-0.2534264928745782,0.06927874836796355,0.24238021585905645,0.12066537533105937,0.22627830088857603,0.08524564106575805,0.09945923245171318
4652,0.2976765716848888,0.1882546142868704,-0.03597895798869277,-0.36018018208818703,0.3910365066397261,0.13148916183111736,-0.5574418262978371,-0.001496436728378736,0.03806366396181482,0.010656564459557316,0.07367395023416745,-0.25771200007078965,0.08151206995925286,0.2501163576473211,0.1365899095539096,0.16596799730399647,0.09529464179139735,0.08317007831085932
4653,0.3080073357505144,0.18395979229397885,-0.032107482411968924,-0.3898639554958826,0.3767439880481285,0.13879074905426125,-0.5702700127382403,-0.0017420453300198702,0.030274952152890888,0.03410503205240434,0.0781659472873768,-0.2616028809310089,0.0922854472069845,0.25981350833863526,0.15232481972626366,0.10001664427212642,0.09980380169188652,0.06465947963086638
4654,0.3193060563552097,0.1785836341470859,-0.027264520351215293,-0.4169953944675402,0.3625495449207281,0.14426098265909215,-0.5815126260133884,-0.0017368036830336386,0.022223486431821593,0.0519904979642829,0.08011057823856405,-0.26328663384490136,0.10164305900216597,0.27193665221897856,0.1666513760150259,0.02862853383765951,0.09728662096296814,0.043682656981032464
4655,0.33169025970704924,0.17249987749472018,-0.02178862549764582,-0.44148829470822715,0.34885861472994306,0.14787680316245155,-0.5909665865032376,-0.001454931442038676,0.014350097577745968,0.0653557215419549,0.077347247328726,-0.2608938912426162,0.10945824259756565,0.2867959860245859,0.1784550971880492,-0.04806636893865912,0.08667476670089047,0.02001952410125618
4656,0.3452141318129487,0.16631333941325677,-0.01622549037430243,-0.4633868273837407,0.3361343632719753,0.14976662179260058,-0.59846878992005,-0.0009189569918371943,0.007308456197647528,0.07547034954018117,0.06798722157288917,-0.25278326990458233,0.11553912471387351,0.30445311555092225,0.18668662691503446,-0.1299024786248839,0.06746776604203997,-0.006282581839559764
4657,0.35988489368327325,0.1607351369486021,-0.011214164954825523,-0.48287956508886576,0.3248419509050524,0.15024321091927684,-0.6039289903532368,-0.00019625154206048823,0.0017782147737772647,0.08372089544847428,0.050686451350606454,-0.2377690560172644,0.11975125218533078,0.3246352538423367,0.19032700066788522,-0.21655531121381155,0.03994466717001188,-0.03472269620966528
4658,0.37564693785237435,0.1564291872140131,-0.0073490156156265085,-0.5002952281618697,0.31539225740654975,0.14981153174659845,-0.6073599990157013,0.0006047363008701012,-0.001764049555158187,0.0915701654146126,0.024822893147373737,-0.21527406659797643,0.12213910257713789,0.3466708738191533,0.18839398085964398,-0.3074190846404744,0.005401958047559718,-0.06429142766530038
4659,0.3923379337329016,0.15390956899109742,-0.005088703666672689,-0.5160715656168601,0.30808970992913487,0.14912250944785765,-0.6088794256370691,0.0013439582872727396,-0.0031700444061292243,0.10053214361682716,-0.009416795385712495,-0.18541731025833286,0.12300660176990852,0.36946112892675975,0.1800184974088439,-0.40148233681808576,-0.03369235645059332,-0.09355010259780405
4660,0.4096229287889259,0.1535002454539527,-0.004721591012379789,-0.5307043109177241,0.3030652657166928,0.14887324993701667,-0.6086806204587993,0.0018725088537836498,-0.002601339882656095,0.11211130788163626,-0.05092167891178412,-0.14913878976745853,0.12290970688388536,0.39157628652825194,0.16462614987803903,-0.4971927257543899,-0.0738024429941524,-0.12074602140954593
4661,0.42701083745724566,0.1553353502293644,-0.00636762166190985,-0.5446851677210285,0.30022811520954984,0.1496969844479361,-0.606982941260982,0.0020669846542120673,-0.0004347725017237458,0.1275789978757491,-0.09764885146960656,-0.10823088731196817,0.12256633112031534,0.4114618403342276,0.14217799851564616,-0.592329210393244,-0.11081721569386471,-0.14401446308386456
4662,0.4439595153769569,0.15941691434473748,-0.010030576814703096,-0.558440109048377,0.2992232548608047,0.15206156544892013,-0.6039665015846175,0.001858538259979392,0.002903944666138303,0.14758977521366323,-0.14691110575319488,-0.06509277869980734,0.12271711180860967,0.42775650150745315,0.11339983562694567,-0.683958095783821,-0.14088924911057277,-0.16174738154443769
4663,0.4600101725272794,0.16567573983820494,-0.01565245687069383,-0.572288474742108,0.2994241642443185,0.15621161937439942,-0.5997132646193997,0.0012466562036261841,0.00709270593731115,0.1717853564753531,-0.19599562173478335,-0.022167593742298042,0.12397868670916545,0.4396147484369981,0.07989276625383934,-0.7685740410993929,-0.16137475262719914,-0.17306327184201153
